ID,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,YEARS_BIRTH,YEARS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS
5105633,F,N,Y,1,90000.0,Working,Secondary / secondary special,Married,House / apartment,36.58,7.02,1,1,1,0,,3.0
5105650,M,Y,Y,0,202500.0,Working,Higher education,Married,House / apartment,48.18,8.27,1,0,0,0,Drivers,2.0
5105655,F,N,Y,0,202500.0,Working,Secondary / secondary special,Single / not married,House / apartment,41.34,14.33,1,0,0,0,,1.0
5105663,F,Y,Y,2,540000.0,Working,Higher education,Single / not married,House / apartment,38.79,1.16,1,0,1,1,,3.0
5105668,M,Y,N,0,225000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,37.39,11.42,1,0,0,0,Drivers,2.0
5105675,F,N,N,1,135000.0,Working,Higher education,Married,With parents,28.12,1.6,1,0,0,0,Secretaries,3.0
5105682,M,N,Y,0,67500.0,Pensioner,Secondary / secondary special,Married,House / apartment,65.86,-1000.67,1,0,0,0,,2.0
5116937,M,N,Y,0,67500.0,Pensioner,Secondary / secondary special,Married,House / apartment,65.86,-1000.67,1,0,0,0,,2.0
5105685,F,N,Y,2,144000.0,Working,Secondary / secondary special,Married,House / apartment,38.72,7.68,1,1,1,0,Private service staff,4.0
5105688,F,N,Y,0,90000.0,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,56.61,-1000.67,1,0,0,0,,2.0
5105693,M,N,N,0,180000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,39.75,3.52,1,0,0,0,Laborers,1.0
5105706,F,Y,N,0,225000.0,Working,Secondary / secondary special,Married,Municipal apartment,33.3,1.83,1,0,0,0,Laborers,2.0
5105708,F,N,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,37.96,8.25,1,0,0,0,Laborers,2.0
5105713,F,N,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,37.96,8.25,1,0,0,0,Laborers,2.0
5105715,F,N,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,37.96,8.25,1,0,0,0,Laborers,2.0
5105721,F,N,Y,0,126000.0,Pensioner,Secondary / secondary special,Single / not married,House / apartment,59.36,-1000.67,1,0,0,0,,1.0
5105724,M,N,Y,2,270000.0,Working,Secondary / secondary special,Married,House / apartment,37.75,1.26,1,1,0,0,Laborers,4.0
5105735,F,N,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,40.94,2.26,1,0,0,0,Sales staff,2.0
5105736,F,N,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,40.94,2.26,1,0,0,0,Sales staff,2.0
5116986,F,N,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,40.94,2.26,1,0,0,0,Sales staff,2.0
5105740,F,N,Y,3,292500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,33.88,1.84,1,0,0,0,Core staff,5.0
5105743,M,Y,N,2,112500.0,Working,Higher education,Married,House / apartment,43.96,18.34,1,1,1,0,High skill tech staff,4.0
5105764,M,Y,N,2,180000.0,Commercial associate,Higher education,Married,House / apartment,30.02,5.33,1,1,1,0,Sales staff,4.0
5105769,F,N,N,0,450000.0,Working,Higher education,Separated,House / apartment,52.18,2.75,1,0,1,0,Core staff,1.0
5105770,F,N,N,0,450000.0,Working,Higher education,Separated,House / apartment,52.18,2.75,1,0,1,0,Core staff,1.0
5105772,F,N,N,0,450000.0,Working,Higher education,Separated,House / apartment,52.18,2.75,1,0,1,0,Core staff,1.0
5105773,F,N,N,0,450000.0,Working,Higher education,Separated,House / apartment,52.18,2.75,1,0,1,0,Core staff,1.0
5105774,F,Y,N,1,171000.0,Commercial associate,Higher education,Married,House / apartment,30.36,5.41,1,1,0,0,Accountants,3.0
5105783,M,Y,N,0,459000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,43.78,0.33,1,1,1,0,Drivers,2.0
5105784,M,Y,N,0,459000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,43.78,0.33,1,1,1,0,Drivers,2.0
5105785,M,Y,N,0,459000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,43.78,0.33,1,1,1,0,Drivers,2.0
5105795,F,N,N,0,112500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,53.15,15.84,1,0,1,0,,2.0
5105800,F,N,N,0,112500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,53.15,15.84,1,0,1,0,,2.0
5105802,F,N,N,0,112500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,53.15,15.84,1,0,1,0,,2.0
5105803,F,N,N,0,112500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,53.15,15.84,1,0,1,0,,2.0
5105816,F,N,Y,0,45000.0,Pensioner,Secondary / secondary special,Married,House / apartment,60.47,-1000.67,1,0,1,0,,2.0
5105819,M,Y,N,2,202500.0,Commercial associate,Higher education,Married,House / apartment,32.1,1.26,1,0,0,0,Managers,4.0
5105825,F,N,N,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,27.15,5.67,1,0,0,0,Sales staff,2.0
5105826,F,N,N,0,67500.0,Working,Secondary / secondary special,Married,House / apartment,27.15,5.67,1,0,0,0,Sales staff,2.0
5105828,F,N,N,0,202500.0,Commercial associate,Higher education,Married,House / apartment,48.79,8.33,1,0,0,0,Accountants,2.0
5105835,F,N,N,0,202500.0,Commercial associate,Higher education,Married,House / apartment,48.79,8.33,1,0,0,0,Accountants,2.0
5105836,F,N,N,0,202500.0,Commercial associate,Higher education,Married,House / apartment,48.79,8.33,1,0,0,0,Accountants,2.0
5105840,M,Y,Y,0,67500.0,Pensioner,Secondary / secondary special,Married,House / apartment,62.96,-1000.67,1,0,0,0,,2.0
5105846,F,N,N,0,135000.0,Pensioner,Secondary / secondary special,Widow,House / apartment,58.49,-1000.67,1,0,0,0,,1.0
5105847,F,N,N,0,135000.0,Pensioner,Secondary / secondary special,Widow,House / apartment,58.49,-1000.67,1,0,0,0,,1.0
5105858,F,N,N,0,270000.0,Working,Secondary / secondary special,Separated,House / apartment,44.4,1.41,1,0,1,0,,1.0
5105869,M,Y,N,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,31.78,5.41,1,1,0,0,,2.0
5105874,M,Y,N,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,31.78,5.41,1,1,0,0,,2.0
5105875,M,Y,N,0,225000.0,Working,Secondary / secondary special,Married,House / apartment,31.78,5.41,1,1,0,0,,2.0
5105897,M,N,N,0,306000.0,Working,Secondary / secondary special,Married,House / apartment,51.05,23.68,1,0,0,0,Managers,2.0
5105901,F,Y,N,0,112500.0,Working,Higher education,Married,With parents,28.7,4.91,1,1,1,0,Core staff,2.0
5105906,F,Y,N,0,112500.0,Working,Higher education,Married,With parents,28.7,4.91,1,1,1,0,Core staff,2.0
5105916,F,N,N,1,225000.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,34.63,1.09,1,0,0,0,Accountants,3.0
5105919,F,N,N,0,225000.0,Pensioner,Secondary / secondary special,Married,House / apartment,58.62,-1000.67,1,0,0,0,,2.0
5105920,M,N,N,2,112500.0,Working,Secondary / secondary special,Married,Rented apartment,39.39,3.33,1,1,0,0,Laborers,4.0
5105921,M,N,N,2,112500.0,Working,Secondary / secondary special,Married,Rented apartment,39.39,3.33,1,1,0,0,Laborers,4.0
5105923,M,N,N,1,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,30.95,1.99,1,1,1,0,Laborers,3.0
5105930,M,N,N,0,112500.0,Working,Secondary / secondary special,Separated,House / apartment,30.95,12.17,1,0,0,0,Laborers,1.0
5105936,M,Y,N,1,202500.0,Working,Secondary / secondary special,Married,House / apartment,43.76,13.33,1,0,0,1,Drivers,3.0
5105938,M,Y,N,1,202500.0,Working,Secondary / secondary special,Married,House / apartment,43.76,13.33,1,0,0,1,Drivers,3.0
5105939,M,Y,N,1,202500.0,Working,Secondary / secondary special,Married,House / apartment,43.76,13.33,1,0,0,1,Drivers,3.0
5105941,M,Y,N,1,202500.0,Working,Secondary / secondary special,Married,House / apartment,43.76,13.33,1,0,0,1,Drivers,3.0
5105945,F,N,N,0,72000.0,Working,Higher education,Married,House / apartment,26.48,3.67,1,0,0,0,Core staff,2.0
5105948,F,N,N,0,72000.0,Working,Higher education,Married,House / apartment,26.48,3.67,1,0,0,0,Core staff,2.0
5105950,M,N,N,0,184500.0,Working,Secondary / secondary special,Married,House / apartment,40.35,0.83,1,1,0,0,Laborers,2.0
5105957,F,N,N,0,63000.0,Working,Secondary / secondary special,Married,House / apartment,43.62,22.09,1,1,0,0,Laborers,2.0
5105958,F,N,N,0,63000.0,Working,Secondary / secondary special,Married,House / apartment,43.62,22.09,1,1,0,0,Laborers,2.0
5105968,F,Y,N,1,225000.0,Commercial associate,Higher education,Civil marriage,With parents,27.21,1.83,1,0,1,1,Accountants,3.0
5105976,M,N,N,0,225000.0,State servant,Secondary / secondary special,Married,House / apartment,41.39,0.58,1,1,1,0,Drivers,2.0
5105977,M,N,N,0,225000.0,State servant,Secondary / secondary special,Married,House / apartment,41.39,0.58,1,1,1,0,Drivers,2.0
5105979,M,N,N,0,225000.0,State servant,Secondary / secondary special,Married,House / apartment,41.39,0.58,1,1,1,0,Drivers,2.0
5106005,M,N,N,0,103500.0,Working,Secondary / secondary special,Married,House / apartment,38.69,0.51,1,0,0,1,Laborers,2.0
5106006,M,N,N,0,103500.0,Working,Secondary / secondary special,Married,House / apartment,38.69,0.51,1,0,0,1,Laborers,2.0
5106007,M,Y,N,0,76500.0,Working,Secondary / secondary special,Married,House / apartment,57.03,1.33,1,0,0,0,Laborers,2.0
5106017,F,N,Y,0,211500.0,Pensioner,Secondary / secondary special,Widow,House / apartment,61.69,-1000.67,1,0,0,0,,1.0
5106019,F,N,Y,0,211500.0,Pensioner,Secondary / secondary special,Widow,House / apartment,61.69,-1000.67,1,0,0,0,,1.0
5106021,F,N,Y,0,211500.0,Pensioner,Secondary / secondary special,Widow,House / apartment,61.69,-1000.67,1,0,0,0,,1.0
5106022,F,N,Y,0,211500.0,Pensioner,Secondary / secondary special,Widow,House / apartment,61.69,-1000.67,1,0,0,0,,1.0
5106023,F,N,Y,0,211500.0,Pensioner,Secondary / secondary special,Widow,House / apartment,61.69,-1000.67,1,0,0,0,,1.0
5106028,F,N,Y,2,72000.0,Working,Secondary / secondary special,Married,House / apartment,38.32,6.41,1,0,0,0,Sales staff,4.0
5106037,M,Y,N,2,270000.0,Working,Secondary / secondary special,Married,House / apartment,41.66,8.77,1,0,0,0,Core staff,4.0
5106043,F,N,N,0,157500.0,State servant,Higher education,Civil marriage,Municipal apartment,49.7,8.33,1,0,1,0,Core staff,2.0
5106044,F,N,N,0,157500.0,State servant,Higher education,Civil marriage,Municipal apartment,49.7,8.33,1,0,1,0,Core staff,2.0
5106056,F,Y,N,2,81000.0,Working,Higher education,Married,House / apartment,33.86,8.27,1,1,0,0,Sales staff,4.0
5106057,F,Y,N,2,81000.0,Working,Higher education,Married,House / apartment,33.86,8.27,1,1,0,0,Sales staff,4.0
5106066,M,Y,N,0,261000.0,State servant,Higher education,Married,Municipal apartment,30.46,7.33,1,0,0,0,Core staff,2.0
5106070,M,Y,N,0,261000.0,State servant,Higher education,Married,Municipal apartment,30.46,7.33,1,0,0,0,Core staff,2.0
5106073,F,N,Y,0,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,54.15,19.02,1,0,0,0,Medicine staff,2.0
5106075,F,N,Y,0,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,54.15,19.02,1,0,0,0,Medicine staff,2.0
5106081,F,N,N,0,135000.0,Commercial associate,Higher education,Married,House / apartment,35.97,5.6,1,0,0,0,Laborers,2.0
5106084,M,N,N,0,126000.0,Working,Secondary / secondary special,Married,House / apartment,58.6,5.01,1,0,0,0,Security staff,2.0
5106085,M,N,N,0,126000.0,Working,Secondary / secondary special,Married,House / apartment,58.6,5.01,1,0,0,0,Security staff,2.0
5106086,M,N,N,0,126000.0,Working,Secondary / secondary special,Married,House / apartment,58.6,5.01,1,0,0,0,Security staff,2.0
5106098,M,Y,Y,2,211500.0,Working,Secondary / secondary special,Married,House / apartment,28.59,8.18,1,0,0,0,,4.0
5106099,M,Y,Y,2,211500.0,Working,Secondary / secondary special,Married,House / apartment,28.59,8.18,1,0,0,0,,4.0
5106100,M,Y,Y,2,211500.0,Working,Secondary / secondary special,Married,House / apartment,28.59,8.18,1,0,0,0,,4.0
5106102,M,Y,Y,2,211500.0,Working,Secondary / secondary special,Married,House / apartment,28.59,8.18,1,0,0,0,,4.0
5106103,M,Y,Y,2,211500.0,Working,Secondary / secondary special,Married,House / apartment,28.59,8.18,1,0,0,0,,4.0
5106104,M,Y,Y,2,211500.0,Working,Secondary / secondary special,Married,House / apartment,28.59,8.18,1,0,0,0,,4.0
5116921,M,Y,Y,2,211500.0,Working,Secondary / secondary special,Married,House / apartment,28.59,8.18,1,0,0,0,,4.0
5116922,M,Y,Y,2,211500.0,Working,Secondary / secondary special,Married,House / apartment,28.59,8.18,1,0,0,0,,4.0
5116923,M,Y,Y,2,211500.0,Working,Secondary / secondary special,Married,House / apartment,28.59,8.18,1,0,0,0,,4.0
5106117,F,Y,Y,1,135000.0,Working,Higher education,Married,House / apartment,36.9,1.08,1,0,0,0,Core staff,3.0
5106120,F,N,Y,0,81000.0,Working,Secondary / secondary special,Married,House / apartment,64.06,9.18,1,0,1,0,Cleaning staff,2.0
5106121,F,N,Y,0,81000.0,Working,Secondary / secondary special,Married,House / apartment,64.06,9.18,1,0,1,0,Cleaning staff,2.0
5106122,F,N,Y,0,81000.0,Working,Secondary / secondary special,Married,House / apartment,64.06,9.18,1,0,1,0,Cleaning staff,2.0
5106128,M,Y,Y,0,202500.0,Working,Higher education,Married,House / apartment,57.01,14.08,1,0,0,0,Managers,2.0
5106129,M,Y,Y,0,202500.0,Working,Higher education,Married,House / apartment,57.01,14.08,1,0,0,0,Managers,2.0
5106134,M,Y,Y,0,202500.0,Working,Higher education,Married,House / apartment,57.01,14.08,1,0,0,0,Managers,2.0
5106137,M,Y,Y,0,126000.0,Working,Secondary / secondary special,Separated,House / apartment,50.72,0.58,1,1,1,0,Drivers,1.0
5106140,M,Y,Y,0,126000.0,Working,Secondary / secondary special,Separated,House / apartment,50.72,0.58,1,1,1,0,Drivers,1.0
5106157,M,Y,Y,0,472500.0,Working,Secondary / secondary special,Married,House / apartment,52.33,9.35,1,0,0,0,Managers,2.0
5111072,F,Y,Y,0,373500.0,Working,Secondary / secondary special,Widow,House / apartment,56.95,4.32,1,0,0,0,Accountants,1.0
5111077,F,Y,Y,0,373500.0,Working,Secondary / secondary special,Widow,House / apartment,56.95,4.32,1,0,0,0,Accountants,1.0
5111078,F,Y,Y,0,373500.0,Working,Secondary / secondary special,Widow,House / apartment,56.95,4.32,1,0,0,0,Accountants,1.0
5111086,F,N,Y,0,76500.0,State servant,Secondary / secondary special,Married,House / apartment,48.46,29.17,1,1,1,0,,2.0
5111087,M,N,Y,1,270000.0,Working,Secondary / secondary special,Married,House / apartment,35.37,0.98,1,0,1,0,Drivers,3.0
5111091,M,N,Y,1,270000.0,Working,Secondary / secondary special,Married,House / apartment,35.37,0.98,1,0,1,0,Drivers,3.0
5111095,F,N,N,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,29.19,8.24,1,0,1,0,Core staff,2.0
5111101,F,N,Y,1,202500.0,Working,Secondary / secondary special,Married,House / apartment,35.85,3.32,1,0,0,0,Laborers,3.0
5111102,M,Y,Y,0,351000.0,Pensioner,Secondary / secondary special,Married,House / apartment,61.18,-1000.67,1,0,0,0,,2.0
5111104,M,Y,Y,0,351000.0,Pensioner,Secondary / secondary special,Married,House / apartment,61.18,-1000.67,1,0,0,0,,2.0
5111126,F,N,Y,0,202500.0,Working,Higher education,Single / not married,House / apartment,42.73,21.33,1,1,1,0,Core staff,1.0
5111146,M,Y,Y,0,270000.0,Working,Higher education,Married,House / apartment,53.64,2.82,1,0,1,0,Laborers,2.0
5111156,F,Y,Y,1,81000.0,Working,Higher education,Married,House / apartment,29.17,3.82,1,1,1,0,Core staff,3.0
5111157,F,Y,Y,1,81000.0,Working,Higher education,Married,House / apartment,29.17,3.82,1,1,1,0,Core staff,3.0
5111163,F,Y,Y,1,81000.0,Working,Higher education,Married,House / apartment,29.17,3.82,1,1,1,0,Core staff,3.0
5111169,F,N,Y,0,126000.0,Pensioner,Secondary / secondary special,Married,House / apartment,58.33,-1000.67,1,0,0,0,,2.0
5111186,F,Y,N,1,225000.0,Working,Higher education,Married,With parents,30.02,5.15,1,0,0,0,Secretaries,3.0
5111187,F,Y,N,1,225000.0,Working,Higher education,Married,With parents,30.02,5.15,1,0,0,0,Secretaries,3.0
5111188,F,Y,N,1,225000.0,Working,Higher education,Married,With parents,30.02,5.15,1,0,0,0,Secretaries,3.0
5111194,F,N,Y,0,216000.0,Working,Secondary / secondary special,Married,House / apartment,51.71,33.34,1,1,1,1,Laborers,2.0
5111197,F,Y,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,47.82,7.24,1,0,0,0,Sales staff,2.0
5111200,F,Y,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,47.82,7.24,1,0,0,0,Sales staff,2.0
5111201,F,Y,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,47.82,7.24,1,0,0,0,Sales staff,2.0
5111205,F,N,Y,2,54000.0,Working,Secondary / secondary special,Married,House / apartment,26.55,6.32,1,1,1,0,Sales staff,4.0
5111206,F,N,Y,2,54000.0,Working,Secondary / secondary special,Married,House / apartment,26.55,6.32,1,1,1,0,Sales staff,4.0
5112608,F,N,Y,0,135000.0,State servant,Higher education,Married,House / apartment,51.96,23.76,1,0,1,0,Core staff,2.0
5112614,M,Y,Y,0,180000.0,Commercial associate,Higher education,Civil marriage,House / apartment,28.32,2.65,1,0,1,1,Core staff,2.0
5112615,M,Y,Y,0,180000.0,Commercial associate,Higher education,Civil marriage,House / apartment,28.32,2.65,1,0,1,1,Core staff,2.0
5112623,F,N,Y,2,112500.0,Working,Secondary / secondary special,Married,House / apartment,37.85,0.65,1,0,1,0,Cooking staff,4.0
5112626,F,N,Y,0,675000.0,Commercial associate,Higher education,Married,House / apartment,53.97,12.17,1,0,1,0,Managers,2.0
5112627,F,N,Y,0,675000.0,Commercial associate,Higher education,Married,House / apartment,53.97,12.17,1,0,1,0,Managers,2.0
5112628,F,N,Y,0,675000.0,Commercial associate,Higher education,Married,House / apartment,53.97,12.17,1,0,1,0,Managers,2.0
5112629,F,N,Y,0,675000.0,Commercial associate,Higher education,Married,House / apartment,53.97,12.17,1,0,1,0,Managers,2.0
5112633,F,N,Y,0,157500.0,State servant,Secondary / secondary special,Civil marriage,House / apartment,35.46,8.91,1,0,0,0,,2.0
5112634,F,N,Y,0,157500.0,State servant,Secondary / secondary special,Civil marriage,House / apartment,35.46,8.91,1,0,0,0,,2.0
5112636,F,N,Y,0,157500.0,State servant,Secondary / secondary special,Civil marriage,House / apartment,35.46,8.91,1,0,0,0,,2.0
5112637,F,N,Y,0,157500.0,State servant,Secondary / secondary special,Civil marriage,House / apartment,35.46,8.91,1,0,0,0,,2.0
5112644,F,N,N,0,67500.0,Working,Secondary / secondary special,Married,With parents,44.33,7.75,1,1,1,0,Cooking staff,2.0
5112645,F,N,N,0,67500.0,Working,Secondary / secondary special,Married,With parents,44.33,7.75,1,1,1,0,Cooking staff,2.0
5112650,F,N,N,0,67500.0,Working,Secondary / secondary special,Married,With parents,44.33,7.75,1,1,1,0,Cooking staff,2.0
5112652,F,N,N,0,67500.0,Working,Secondary / secondary special,Married,With parents,44.33,7.75,1,1,1,0,Cooking staff,2.0
5112653,F,N,Y,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,45.98,5.99,1,0,0,1,Sales staff,2.0
5112654,F,N,Y,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,45.98,5.99,1,0,0,1,Sales staff,2.0
5112656,F,N,Y,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,45.98,5.99,1,0,0,1,Sales staff,2.0
5112657,F,N,Y,0,112500.0,Working,Secondary / secondary special,Married,House / apartment,45.98,5.99,1,0,0,1,Sales staff,2.0
5112662,F,N,N,1,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,33.61,1.65,1,0,0,0,Managers,3.0
5112663,F,N,N,1,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,33.61,1.65,1,0,0,0,Managers,3.0
5112664,F,N,Y,0,148500.0,Working,Secondary / secondary special,Single / not married,House / apartment,54.32,7.91,1,0,0,1,High skill tech staff,1.0
5112672,F,N,Y,0,148500.0,Working,Secondary / secondary special,Single / not married,House / apartment,54.32,7.91,1,0,0,1,High skill tech staff,1.0
