ID,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,YEARS_BIRTH,YEARS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS
5065817,F,N,Y,1,72000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,22.07,1.07,1,1,0,0,Core staff,3.0
5065819,M,Y,Y,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,43.5,6.24,1,0,0,0,Laborers,3.0
5065821,F,Y,Y,0,157500.0,Working,Higher education,Civil marriage,House / apartment,57.0,6.41,1,0,0,0,Managers,2.0
5065822,M,Y,Y,2,157500.0,Pensioner,Secondary / secondary special,Married,House / apartment,46.46,-1000.67,1,0,0,0,,4.0
5065833,M,Y,Y,2,157500.0,Pensioner,Secondary / secondary special,Married,House / apartment,46.46,-1000.67,1,0,0,0,,4.0
5065838,F,N,Y,0,67500.0,Pensioner,Secondary / secondary special,Separated,House / apartment,54.07,-1000.67,1,0,0,0,,1.0
5065839,M,N,Y,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,56.02,2.48,1,1,0,0,Security staff,2.0
5065841,M,N,Y,0,135000.0,Working,Secondary / secondary special,Married,House / apartment,56.02,2.48,1,1,0,0,Security staff,2.0
5066361,F,N,N,0,121500.0,Working,Secondary / secondary special,Separated,House / apartment,45.13,7.52,1,0,1,0,,1.0
5066365,F,N,N,0,121500.0,Working,Secondary / secondary special,Separated,House / apartment,45.13,7.52,1,0,1,0,,1.0
5066368,F,N,N,0,121500.0,Working,Secondary / secondary special,Separated,House / apartment,45.13,7.52,1,0,1,0,,1.0
5066369,F,N,N,0,121500.0,Working,Secondary / secondary special,Separated,House / apartment,45.13,7.52,1,0,1,0,,1.0
5066370,F,N,N,0,121500.0,Working,Secondary / secondary special,Separated,House / apartment,45.13,7.52,1,0,1,0,,1.0
5066371,F,N,N,0,121500.0,Working,Secondary / secondary special,Separated,House / apartment,45.13,7.52,1,0,1,0,,1.0
5066372,F,N,N,0,121500.0,Working,Secondary / secondary special,Separated,House / apartment,45.13,7.52,1,0,1,0,,1.0
5066373,F,N,N,0,121500.0,Working,Secondary / secondary special,Separated,House / apartment,45.13,7.52,1,0,1,0,,1.0
5066379,F,N,Y,0,157500.0,Working,Secondary / secondary special,Separated,House / apartment,49.72,22.95,1,0,0,0,,1.0
5066380,F,N,Y,0,157500.0,Working,Secondary / secondary special,Separated,House / apartment,49.72,22.95,1,0,0,0,,1.0
5066381,F,N,Y,0,157500.0,Working,Secondary / secondary special,Separated,House / apartment,49.72,22.95,1,0,0,0,,1.0
5066383,F,N,Y,0,157500.0,Working,Secondary / secondary special,Separated,House / apartment,49.72,22.95,1,0,0,0,,1.0
5066390,F,N,Y,1,675000.0,Commercial associate,Higher education,Married,House / apartment,43.68,4.02,1,0,1,0,,3.0
5066406,F,N,Y,1,292500.0,Working,Incomplete higher,Single / not married,House / apartment,34.7,7.1,1,0,0,0,Core staff,2.0
5066415,F,N,Y,1,292500.0,Working,Incomplete higher,Single / not married,House / apartment,34.7,7.1,1,0,0,0,Core staff,2.0
5066416,F,N,Y,1,292500.0,Working,Incomplete higher,Single / not married,House / apartment,34.7,7.1,1,0,0,0,Core staff,2.0
5066418,F,N,Y,0,45000.0,Working,Secondary / secondary special,Married,House / apartment,53.73,4.52,1,1,1,0,,2.0
5066420,F,N,Y,0,45000.0,Working,Secondary / secondary special,Married,House / apartment,53.73,4.52,1,1,1,0,,2.0
5066425,F,N,Y,1,225000.0,Commercial associate,Higher education,Married,House / apartment,35.65,5.35,1,0,0,0,Sales staff,3.0
5066427,F,N,Y,1,225000.0,Commercial associate,Higher education,Married,House / apartment,35.65,5.35,1,0,0,0,Sales staff,3.0
5066428,F,N,Y,1,225000.0,Commercial associate,Higher education,Married,House / apartment,35.65,5.35,1,0,0,0,Sales staff,3.0
5066429,F,N,Y,1,225000.0,Commercial associate,Higher education,Married,House / apartment,35.65,5.35,1,0,0,0,Sales staff,3.0
5066430,F,N,Y,1,225000.0,Commercial associate,Higher education,Married,House / apartment,35.65,5.35,1,0,0,0,Sales staff,3.0
5066432,M,N,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,44.63,8.35,1,0,0,1,Sales staff,2.0
5066434,M,N,Y,0,180000.0,Working,Secondary / secondary special,Married,House / apartment,44.63,8.35,1,0,0,1,Sales staff,2.0
5066435,M,Y,Y,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,47.52,1.52,1,0,0,1,Drivers,2.0
5066441,M,Y,Y,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,47.52,1.52,1,0,0,1,Drivers,2.0
5066446,F,N,Y,2,225000.0,Working,Secondary / secondary special,Civil marriage,House / apartment,30.87,4.77,1,0,0,1,Sales staff,4.0
5066450,F,N,Y,0,315000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,55.05,3.68,1,0,0,0,Cleaning staff,1.0
5066452,F,N,Y,0,315000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,55.05,3.68,1,0,0,0,Cleaning staff,1.0
5066463,F,Y,Y,0,135000.0,Working,Secondary / secondary special,Separated,House / apartment,44.41,3.85,1,0,0,0,Laborers,1.0
5066464,F,Y,Y,0,135000.0,Working,Secondary / secondary special,Separated,House / apartment,44.41,3.85,1,0,0,0,Laborers,1.0
5066465,F,Y,Y,0,135000.0,Working,Secondary / secondary special,Separated,House / apartment,44.41,3.85,1,0,0,0,Laborers,1.0
5066472,F,N,Y,0,360000.0,Pensioner,Secondary / secondary special,Married,House / apartment,60.27,-1000.67,1,0,0,0,,2.0
5066473,F,N,Y,0,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,45.2,1.18,1,0,0,0,,2.0
5066474,F,N,Y,0,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,45.2,1.18,1,0,0,0,,2.0
5066475,F,N,Y,0,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,45.2,1.18,1,0,0,0,,2.0
5066478,F,N,Y,0,135000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,45.2,1.18,1,0,0,0,,2.0
5066481,F,N,Y,0,180000.0,Commercial associate,Higher education,Married,With parents,26.37,7.6,1,0,0,0,Laborers,2.0
5066482,F,N,Y,0,180000.0,Commercial associate,Higher education,Married,With parents,26.37,7.6,1,0,0,0,Laborers,2.0
5066484,F,Y,Y,1,166500.0,Working,Secondary / secondary special,Married,House / apartment,37.11,10.52,1,0,0,1,Medicine staff,3.0
5066493,M,Y,Y,0,81000.0,Pensioner,Secondary / secondary special,Married,House / apartment,62.88,-1000.67,1,0,1,0,,2.0
5066497,F,N,N,1,112500.0,Working,Higher education,Civil marriage,With parents,33.08,14.69,1,0,1,1,Laborers,3.0
5066502,M,N,Y,0,225000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,28.98,7.27,1,0,0,0,,2.0
5066506,F,N,Y,0,157500.0,Working,Secondary / secondary special,Single / not married,House / apartment,48.05,21.03,1,0,1,0,Private service staff,1.0
5066511,F,N,Y,0,157500.0,Working,Secondary / secondary special,Single / not married,House / apartment,48.05,21.03,1,0,1,0,Private service staff,1.0
5066520,F,N,Y,0,144000.0,Working,Secondary / secondary special,Married,House / apartment,54.73,29.53,1,1,1,0,Laborers,2.0
5066522,F,N,Y,0,144000.0,Working,Secondary / secondary special,Married,House / apartment,54.73,29.53,1,1,1,0,Laborers,2.0
5066523,F,N,Y,0,144000.0,Working,Secondary / secondary special,Married,House / apartment,54.73,29.53,1,1,1,0,Laborers,2.0
5066533,F,N,Y,0,247500.0,Working,Secondary / secondary special,Widow,House / apartment,49.42,13.19,1,0,0,0,,1.0
5066534,F,N,Y,0,247500.0,Working,Secondary / secondary special,Widow,House / apartment,49.42,13.19,1,0,0,0,,1.0
5066539,M,Y,Y,1,900000.0,Working,Secondary / secondary special,Married,Co-op apartment,42.04,3.02,1,0,0,0,Managers,3.0
5066540,M,Y,Y,1,900000.0,Working,Secondary / secondary special,Married,Co-op apartment,42.04,3.02,1,0,0,0,Managers,3.0
5066542,M,Y,Y,1,900000.0,Working,Secondary / secondary special,Married,Co-op apartment,42.04,3.02,1,0,0,0,Managers,3.0
5066544,M,Y,Y,1,900000.0,Working,Secondary / secondary special,Married,Co-op apartment,42.04,3.02,1,0,0,0,Managers,3.0
5066549,F,N,Y,0,135000.0,Pensioner,Higher education,Married,House / apartment,64.77,-1000.67,1,0,1,1,,2.0
5066550,F,N,Y,0,135000.0,Pensioner,Higher education,Married,House / apartment,64.77,-1000.67,1,0,1,1,,2.0
5066551,F,N,Y,0,135000.0,Pensioner,Higher education,Married,House / apartment,64.77,-1000.67,1,0,1,1,,2.0
5066554,F,Y,N,1,180000.0,State servant,Secondary / secondary special,Married,Municipal apartment,48.1,4.94,1,0,0,0,Core staff,3.0
5066558,F,Y,N,1,180000.0,State servant,Secondary / secondary special,Married,Municipal apartment,48.1,4.94,1,0,0,0,Core staff,3.0
5066559,F,Y,N,1,180000.0,State servant,Secondary / secondary special,Married,Municipal apartment,48.1,4.94,1,0,0,0,Core staff,3.0
5066563,F,N,N,0,180000.0,Commercial associate,Incomplete higher,Married,With parents,22.59,1.18,1,1,0,1,Sales staff,2.0
5066565,F,N,Y,0,216000.0,Pensioner,Secondary / secondary special,Widow,House / apartment,56.58,-1000.67,1,0,1,0,,1.0
5066566,F,N,Y,0,216000.0,Pensioner,Secondary / secondary special,Widow,House / apartment,56.58,-1000.67,1,0,1,0,,1.0
5066569,F,N,Y,0,216000.0,Pensioner,Secondary / secondary special,Widow,House / apartment,56.58,-1000.67,1,0,1,0,,1.0
5066574,F,Y,Y,1,315000.0,Working,Incomplete higher,Single / not married,House / apartment,32.12,5.6,1,0,0,0,Core staff,2.0
5066582,F,Y,Y,1,315000.0,Working,Incomplete higher,Single / not married,House / apartment,32.12,5.6,1,0,0,0,Core staff,2.0
5066583,F,Y,Y,1,315000.0,Working,Incomplete higher,Single / not married,House / apartment,32.12,5.6,1,0,0,0,Core staff,2.0
5066586,F,Y,Y,0,76500.0,Working,Secondary / secondary special,Married,House / apartment,33.92,6.27,1,1,1,0,High skill tech staff,2.0
5066588,F,Y,Y,0,76500.0,Working,Secondary / secondary special,Married,House / apartment,33.92,6.27,1,1,1,0,High skill tech staff,2.0
5066602,F,N,N,1,360000.0,Commercial associate,Higher education,Civil marriage,House / apartment,40.56,5.27,1,0,0,0,Sales staff,3.0
5066606,F,N,Y,0,85500.0,Pensioner,Secondary / secondary special,Married,House / apartment,58.99,-1000.67,1,0,0,0,,2.0
5066612,M,N,Y,0,247500.0,Working,Secondary / secondary special,Married,House / apartment,50.79,3.94,1,0,0,1,Laborers,2.0
5066614,F,N,Y,0,139500.0,Working,Secondary / secondary special,Married,House / apartment,51.32,0.43,1,0,0,1,Cooking staff,2.0
5066617,F,N,Y,0,139500.0,Working,Secondary / secondary special,Married,House / apartment,51.32,0.43,1,0,0,1,Cooking staff,2.0
5066618,F,N,Y,0,139500.0,Working,Secondary / secondary special,Married,House / apartment,51.32,0.43,1,0,0,1,Cooking staff,2.0
5066620,F,N,Y,0,139500.0,Working,Secondary / secondary special,Married,House / apartment,51.32,0.43,1,0,0,1,Cooking staff,2.0
5066621,F,N,Y,0,139500.0,Working,Secondary / secondary special,Married,House / apartment,51.32,0.43,1,0,0,1,Cooking staff,2.0
5066622,F,N,Y,0,139500.0,Working,Secondary / secondary special,Married,House / apartment,51.32,0.43,1,0,0,1,Cooking staff,2.0
5066626,M,Y,Y,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,31.44,1.6,1,0,0,0,,2.0
5066627,M,Y,Y,0,157500.0,Working,Secondary / secondary special,Married,House / apartment,31.44,1.6,1,0,0,0,,2.0
5066635,F,N,Y,0,40500.0,Pensioner,Secondary / secondary special,Married,House / apartment,58.02,-1000.67,1,0,0,0,,2.0
5066636,F,N,Y,0,40500.0,Pensioner,Secondary / secondary special,Married,House / apartment,58.02,-1000.67,1,0,0,0,,2.0
5066646,F,N,N,4,67500.0,Commercial associate,Secondary / secondary special,Married,House / apartment,36.38,0.77,1,1,0,0,Sales staff,6.0
5066658,M,Y,Y,0,90000.0,Working,Secondary / secondary special,Married,With parents,30.62,8.44,1,1,0,0,,2.0
5066660,M,Y,Y,0,90000.0,Working,Secondary / secondary special,Married,With parents,30.62,8.44,1,1,0,0,,2.0
5066661,M,Y,Y,0,90000.0,Working,Secondary / secondary special,Married,With parents,30.62,8.44,1,1,0,0,,2.0
5066662,M,Y,Y,0,90000.0,Working,Secondary / secondary special,Married,With parents,30.62,8.44,1,1,0,0,,2.0
5066668,F,N,Y,0,324000.0,Working,Secondary / secondary special,Separated,House / apartment,44.16,4.27,1,0,0,0,High skill tech staff,1.0
5066670,F,N,Y,0,324000.0,Working,Secondary / secondary special,Separated,House / apartment,44.16,4.27,1,0,0,0,High skill tech staff,1.0
5066674,F,N,Y,0,324000.0,Working,Secondary / secondary special,Separated,House / apartment,44.16,4.27,1,0,0,0,High skill tech staff,1.0
5066676,F,N,Y,2,81000.0,Working,Secondary / secondary special,Married,House / apartment,45.03,26.7,1,0,1,0,,4.0
5066680,F,N,Y,2,81000.0,Working,Secondary / secondary special,Married,House / apartment,45.03,26.7,1,0,1,0,,4.0
5066681,F,N,Y,2,81000.0,Working,Secondary / secondary special,Married,House / apartment,45.03,26.7,1,0,1,0,,4.0
5066682,F,N,Y,2,81000.0,Working,Secondary / secondary special,Married,House / apartment,45.03,26.7,1,0,1,0,,4.0
5066683,F,N,Y,2,81000.0,Working,Secondary / secondary special,Married,House / apartment,45.03,26.7,1,0,1,0,,4.0
5066684,F,N,Y,2,81000.0,Working,Secondary / secondary special,Married,House / apartment,45.03,26.7,1,0,1,0,,4.0
5066693,F,N,Y,0,180000.0,Commercial associate,Higher education,Civil marriage,House / apartment,35.47,0.93,1,0,1,1,Sales staff,2.0
5066696,F,N,Y,0,180000.0,Commercial associate,Higher education,Married,House / apartment,41.24,1.68,1,1,0,0,Laborers,2.0
5066698,F,N,Y,0,180000.0,Commercial associate,Higher education,Married,House / apartment,41.24,1.68,1,1,0,0,Laborers,2.0
5066706,M,Y,N,0,180000.0,Commercial associate,Secondary / secondary special,Single / not married,Office apartment,26.6,3.77,1,1,1,0,Drivers,1.0
5066707,M,Y,N,0,180000.0,Commercial associate,Secondary / secondary special,Single / not married,Office apartment,26.6,3.77,1,1,1,0,Drivers,1.0
5066709,F,N,Y,0,247500.0,Pensioner,Secondary / secondary special,Widow,House / apartment,67.15,-1000.67,1,0,0,0,,1.0
5066717,F,Y,Y,0,229500.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,49.86,8.27,1,0,0,0,,2.0
5066721,M,Y,Y,0,108000.0,Working,Secondary / secondary special,Separated,With parents,46.12,3.1,1,1,0,0,Core staff,1.0
5066724,M,Y,Y,0,161100.0,Pensioner,Secondary / secondary special,Married,House / apartment,54.32,-1000.67,1,0,0,0,,2.0
5066727,M,Y,Y,0,161100.0,Pensioner,Secondary / secondary special,Married,House / apartment,54.32,-1000.67,1,0,0,0,,2.0
5066731,F,N,Y,0,216000.0,Pensioner,Secondary / secondary special,Married,House / apartment,62.23,-1000.67,1,0,0,0,,2.0
5066733,F,N,Y,0,216000.0,Pensioner,Secondary / secondary special,Married,House / apartment,62.23,-1000.67,1,0,0,0,,2.0
5066735,F,N,Y,0,216000.0,Pensioner,Secondary / secondary special,Married,House / apartment,62.23,-1000.67,1,0,0,0,,2.0
5066737,F,N,Y,0,216000.0,Pensioner,Secondary / secondary special,Married,House / apartment,62.23,-1000.67,1,0,0,0,,2.0
5066738,F,N,Y,0,216000.0,Pensioner,Secondary / secondary special,Married,House / apartment,62.23,-1000.67,1,0,0,0,,2.0
5066742,F,N,Y,0,112500.0,Working,Secondary / secondary special,Single / not married,House / apartment,51.86,3.77,1,0,0,0,Sales staff,1.0
5066745,F,N,Y,0,112500.0,Working,Secondary / secondary special,Single / not married,House / apartment,51.86,3.77,1,0,0,0,Sales staff,1.0
5066749,F,N,Y,0,90000.0,Pensioner,Higher education,Married,House / apartment,58.32,-1000.67,1,0,0,0,,2.0
5066750,F,N,Y,0,90000.0,Pensioner,Higher education,Married,House / apartment,58.32,-1000.67,1,0,0,0,,2.0
5066751,F,N,Y,0,90000.0,Pensioner,Higher education,Married,House / apartment,58.32,-1000.67,1,0,0,0,,2.0
5066756,F,N,Y,1,180000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,41.7,1.52,1,0,0,0,,2.0
5066757,F,N,Y,1,180000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,41.7,1.52,1,0,0,0,,2.0
5066758,F,N,Y,1,180000.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,41.7,1.52,1,0,0,0,,2.0
5066759,F,Y,Y,0,225000.0,Commercial associate,Higher education,Married,House / apartment,53.06,8.27,1,1,1,1,Sales staff,2.0
5066761,F,N,N,1,126000.0,Pensioner,Secondary / secondary special,Widow,House / apartment,51.83,-1000.67,1,0,0,0,,2.0
5066762,F,N,N,1,126000.0,Pensioner,Secondary / secondary special,Widow,House / apartment,51.83,-1000.67,1,0,0,0,,2.0
5066766,F,N,Y,1,63000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,39.86,8.18,1,0,0,0,Sales staff,3.0
5066767,F,N,Y,1,63000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,39.86,8.18,1,0,0,0,Sales staff,3.0
5066768,F,N,Y,1,63000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,39.86,8.18,1,0,0,0,Sales staff,3.0
5066783,M,Y,N,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,42.65,5.52,1,0,0,0,Drivers,3.0
5066785,M,Y,N,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,42.65,5.52,1,0,0,0,Drivers,3.0
5066790,M,Y,N,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,42.65,5.52,1,0,0,0,Drivers,3.0
5066791,M,Y,N,1,157500.0,Working,Secondary / secondary special,Married,House / apartment,42.65,5.52,1,0,0,0,Drivers,3.0
5066799,F,Y,Y,0,144000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,45.31,1.02,1,0,0,0,Laborers,2.0
5066800,F,Y,Y,0,144000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,45.31,1.02,1,0,0,0,Laborers,2.0
5066801,F,Y,Y,0,144000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,45.31,1.02,1,0,0,0,Laborers,2.0
5066803,F,Y,Y,0,144000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,45.31,1.02,1,0,0,0,Laborers,2.0
5066805,F,Y,Y,0,144000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,45.31,1.02,1,0,0,0,Laborers,2.0
5066816,F,Y,N,1,360000.0,Working,Higher education,Widow,House / apartment,45.15,11.02,1,0,0,1,Managers,2.0
5066817,F,Y,N,1,360000.0,Working,Higher education,Widow,House / apartment,45.15,11.02,1,0,0,1,Managers,2.0
5066819,F,Y,N,1,360000.0,Working,Higher education,Widow,House / apartment,45.15,11.02,1,0,0,1,Managers,2.0
5066820,F,Y,N,1,360000.0,Working,Higher education,Widow,House / apartment,45.15,11.02,1,0,0,1,Managers,2.0
5066831,F,Y,Y,0,157500.0,Pensioner,Lower secondary,Married,House / apartment,59.56,-1000.67,1,0,0,0,,2.0
5066836,F,N,Y,0,382500.0,Working,Secondary / secondary special,Married,House / apartment,47.76,4.68,1,0,0,0,Secretaries,2.0
5066837,F,N,Y,0,382500.0,Working,Secondary / secondary special,Married,House / apartment,47.76,4.68,1,0,0,0,Secretaries,2.0
5066839,F,N,Y,0,382500.0,Working,Secondary / secondary special,Married,House / apartment,47.76,4.68,1,0,0,0,Secretaries,2.0
5066840,M,Y,Y,1,112500.0,Working,Secondary / secondary special,Married,House / apartment,44.25,4.43,1,0,0,1,Drivers,3.0
5066842,M,Y,Y,1,112500.0,Working,Secondary / secondary special,Married,House / apartment,44.25,4.43,1,0,0,1,Drivers,3.0
5066843,F,N,Y,0,135000.0,Pensioner,Secondary / secondary special,Married,House / apartment,46.82,-1000.67,1,0,0,0,,2.0
5066845,F,N,N,0,157500.0,Pensioner,Secondary / secondary special,Married,House / apartment,59.16,-1000.67,1,0,0,1,,2.0
5066864,F,N,Y,2,54000.0,Working,Secondary / secondary special,Married,House / apartment,27.14,2.18,1,0,0,0,Sales staff,4.0
5066868,M,Y,Y,0,270000.0,Working,Secondary / secondary special,Single / not married,House / apartment,37.82,4.27,1,0,0,0,Laborers,1.0
5066869,M,Y,Y,0,270000.0,Working,Secondary / secondary special,Single / not married,House / apartment,37.82,4.27,1,0,0,0,Laborers,1.0
